Date,TASMAX,TAS,TASMIN,Humidity,Precipitation,GWL
1988-08-01,29.50000043958425,17.557143118764674,9.100000135600569,68.58571530772107,24.89999938011169,388.35
1988-08-08,27.60000041127205,16.700000248849392,7.900000117719173,72.20000107586384,18.399999618530277,388.1
1988-08-15,29.50000043958425,20.371428874986517,12.800000190734863,71.91428678589207,13.49999962002039,387.81
1988-08-22,28.50000042468309,16.5714288183621,9.3000001385808,76.28571542246002,56.399999380111694,387.88
1988-08-29,23.600000351667404,13.97142877961908,7.000000104308128,82.75714409032038,19.899999618530277,387.53
1988-09-05,25.100000374019142,14.300000213086603,7.500000111758709,81.9000012204051,45.40000033378601,387.54
1988-09-12,22.30000033229589,13.4714287721685,6.500000096857548,76.20000113546848,0.0,387.15
1988-09-19,15.800000235438349,10.457143012966428,5.4000000804662704,81.20000120997429,4.100000061094761,386.97
1988-09-26,20.80000030994416,12.68571447474616,8.100000120699406,78.14285830727646,1.300000049173832,386.71
1988-10-03,23.80000035464764,11.942857320819584,7.000000104308128,79.78571547461408,5.600000023841858,386.54
1988-10-10,16.800000250339508,9.528571570558208,3.700000055134296,82.67142980332885,32.200000286102295,386.38
1988-10-17,19.60000029206276,12.114285894802638,8.50000012665987,87.971429882305,4.799999922513962,386.21
1988-10-24,19.30000028759241,10.185714437493257,5.200000077486038,88.2285727432796,7.299999907612801,385.98
1988-10-31,13.90000020712614,5.357142936970506,-3.200000047683716,81.44285835645029,9.399999916553496,385.75
1988-11-07,8.50000012665987,0.2428571464759963,-6.70000009983778,78.95714403369597,1.7000000476837158,385.41
1988-11-14,7.900000117719173,2.1428571747882024,-2.600000038743019,84.7571441201227,4.300000049173832,385.3
1988-11-21,7.500000111758709,2.657142896737372,-5.700000084936619,89.3000013306737,12.50000011920929,385.15
1988-11-28,1.80000002682209,-1.8428571703178545,-10.000000149011612,91.57142993594918,8.29999976605177,384.96
1988-12-05,7.800000116229057,2.600000038743019,-1.3000000193715096,89.70000133663416,63.80000019073487,384.91
1988-12-12,6.900000102818012,1.771428597824914,-2.500000037252903,91.81428708242518,36.50000059604645,384.72
1988-12-19,3.400000050663948,-1.614285738340446,-9.500000141561031,88.12857274178948,20.10000026226044,384.65
1988-12-26,8.00000011920929,2.8285714707204277,-3.9000000581145287,89.85714419611863,13.899999991059303,384.62
1989-01-02,6.200000092387199,2.1285714602896144,-1.100000016391277,91.3285727894732,0.6000000089406967,387.38
1989-01-09,6.200000092387199,1.1428571598870414,-4.500000067055225,92.78571566832916,28.79999966919422,388.44
1989-01-16,7.400000110268593,1.8571428848164424,-3.000000044703484,89.52857276265111,3.800000034272671,387.91
1989-01-23,2.7000000402331352,-0.6428571524364608,-3.1000000461936,92.88571566981928,0.1000000014901161,387.55
1989-01-30,-0.4000000059604645,-3.257142905678068,-5.200000077486038,92.0428585144026,0.3000000044703483,387.17
1989-02-06,8.100000120699406,-1.3571428773658616,-5.200000077486038,91.4428585054619,1.0000000149011612,387.05
1989-02-13,6.000000089406967,-0.028571428997176,-3.400000050663948,91.11428707199435,8.299999952316284,386.9
1989-02-20,10.900000162422655,3.800000056624413,-1.80000002682209,82.58571551633733,21.90000043809414,387.06
1989-02-27,8.50000012665987,3.185714333185128,-1.3000000193715096,88.27142988677535,7.400000005960464,386.55
1989-03-06,14.600000217556952,4.61428578304393,0.2000000029802322,80.2428583385689,12.60000029951334,386.86
1989-03-13,16.100000239908695,5.871428658919675,-1.3000000193715096,76.27142970796142,2.300000011920929,386.72
1989-03-20,12.600000187754633,4.90000007301569,-2.3000000342726707,82.91428694980485,8.09999980032444,386.65
1989-03-27,17.100000254809856,5.771428657429559,-2.200000032782554,74.28571539265769,7.900000132620335,386.55
1989-04-03,22.30000033229589,8.900000132620335,0.2000000029802322,78.2000011652708,16.499999620020386,386.55
1989-04-10,14.40000021457672,7.171428678291185,1.700000025331974,78.30000116676092,9.800000190734863,386.44
1989-04-17,22.30000033229589,8.971428705113274,3.700000055134296,82.0142869363938,36.000000670552254,387.35
1989-04-24,16.800000250339508,6.542857240353312,-0.4000000059604645,76.91428686039788,24.599999994039536,387.22
1989-05-01,21.80000032484532,6.200000092387199,0.1000000014901161,79.30000118166208,16.50000038743019,387.21
1989-05-08,21.1000003144145,10.785714446433952,0.5000000074505806,63.300000943243504,0.0,387.15
1989-05-15,21.000000312924385,11.428571598870414,2.600000038743019,79.1571440366762,26.400000244379044,387.12
1989-05-22,23.300000347197056,15.514285945466586,5.200000077486038,61.17142948295389,0.6000000238418579,387.1
1989-05-29,24.8000003695488,16.742857392345154,7.400000110268593,53.55714365520648,8.5,387.08
1989-06-05,20.500000305473804,10.88571444792407,4.400000065565109,84.25714411267212,35.80000042915344,387.06
1989-06-12,23.500000350177288,12.785714476236276,4.200000062584877,70.84285819849798,6.799999952316284,386.85
1989-06-19,23.300000347197056,15.385714514979297,6.900000102818012,62.000000923872,2.0999999046325684,386.7
1989-06-26,26.600000396370888,16.5714288183621,10.500000156462193,79.35714403965643,52.00000023841858,386.78
1989-07-03,26.30000039190054,15.314285942486354,6.500000096857548,81.58571550143617,33.80000028759241,386.83
1989-07-10,27.700000412762165,20.328571731490747,12.90000019222498,75.17142969157014,23.700000263750557,386.64
1989-07-17,23.100000344216824,15.800000235438349,8.600000128149986,68.65714388021401,14.800000071525574,386.48
1989-07-24,27.80000041425228,18.02857169721808,6.500000096857548,67.7142867233072,12.399999916553496,386.25
1989-07-31,25.30000037699937,16.62857167635645,9.500000141561031,79.2714297526649,43.10000026226044,386.21
1989-08-07,25.30000037699937,14.228571640593666,7.500000111758709,81.32857264046159,13.499999858438969,386.08
1989-08-14,26.50000039488077,18.08571455521243,10.600000157952309,77.52857258383717,8.99999988079071,385.95
1989-08-21,31.500000469386578,20.157143157507694,11.400000169873238,72.471429651337,3.299999922513962,385.79
1989-08-28,29.800000444054604,16.185714526900224,8.00000011920929,76.48571542544025,46.59999924898148,385.71
1989-09-04,22.100000329315662,11.257143024887355,3.700000055134296,81.92857264940228,25.70000004768372,385.58
1989-09-11,22.000000327825543,12.957143050219331,5.700000084936619,76.4142868529473,0.0,385.4
1989-09-18,25.700000382959843,14.500000216066836,9.600000143051147,84.68571554762977,19.20000008493662,385.25
1989-09-25,25.30000037699937,15.728571662945408,10.400000154972076,85.88571556551116,1.3999999910593033,386.18
1989-10-02,14.600000217556952,9.628571572048324,2.3000000342726707,86.38571557296174,19.39999992400408,386.09
1989-10-09,15.800000235438349,6.828571530325072,-0.800000011920929,85.01428698109729,21.400000125169758,385.27
1989-10-16,14.40000021457672,6.8142858158264845,-0.2000000029802322,87.32857272986855,5.600000098347664,384.8
1989-10-23,20.60000030696392,9.357142996575153,0.1000000014901161,83.17142981077943,0.3000000119209289,384.72
1989-10-30,20.60000030696392,11.314285882881707,5.000000074505806,82.05714407988957,16.799999952316284,384.53
1989-11-06,15.000000223517418,7.671428685741765,2.500000037252903,91.01428707050424,42.99999928474426,384.65
1989-11-13,8.900000132620335,1.0000000149011612,-2.7000000402331352,93.02857281480516,6.199999861419201,384.51
1989-11-20,6.200000092387199,-0.7000000104308128,-5.000000074505806,80.72857263152089,0.0,384.47
1989-11-27,6.500000096857548,-1.8428571703178545,-11.500000171363354,82.81428694831473,5.100000023841858,384.36
1989-12-04,5.200000077486038,-2.728571469230311,-9.3000001385808,75.52857255403485,0.0,384.25
1989-12-11,1.600000023841858,-3.5571429101484164,-11.400000169873238,89.44285847565958,0.5000000074505806,384.38
1989-12-18,14.300000213086603,5.671428655939443,-5.700000084936619,84.37142982866082,44.30000030994415,384.55
1989-12-25,11.900000177323818,4.928571502012866,-0.2000000029802322,84.71428697662694,16.099999725818634,384.4
1990-01-01,1.700000025331974,-4.000000059604645,-6.400000095367432,91.15714421549012,0.1000000014901161,384.21
1990-01-08,-1.3000000193715096,-5.271428649978978,-10.600000157952309,90.8571442110198,3.200000047683716,384.1
1990-01-15,-1.100000016391277,-5.585714368947914,-12.4000001847744,91.54285850695202,0.4000000059604644,384.02
1990-01-22,5.900000087916851,1.58571430934327,-2.800000041723252,88.67142989273582,3.000000044703484,383.878894954508
1990-01-29,10.000000149011612,3.200000047683716,-2.800000041723252,78.38571545375245,13.699999883770944,383.92470306038
1990-02-05,9.500000141561031,2.057142887796674,-3.500000052154064,84.400001257658,2.8999999538064003,383.92470306038
1990-02-12,14.40000021457672,2.6857143257345477,-4.200000062584877,76.92857257489648,15.500000335276129,383.808100609068
1990-02-19,11.10000016540289,2.3428571777684346,-5.4000000804662704,83.15714409628085,63.69999962300062,386.564915707948
1990-02-26,17.00000025331974,7.1000001057982445,-0.2000000029802322,78.61428688572985,7.600000023841858,387.18957169712
1990-03-05,8.600000128149986,1.700000025331974,-2.500000037252903,80.15714405157736,45.29999923706055,387.860035792165
1990-03-12,17.80000026524067,7.585714398750237,-2.500000037252903,69.9714296140841,11.700000047683716,388.014117602828
1990-03-19,19.10000028461218,7.400000110268593,0.1000000014901161,67.91428672628743,0.0,387.739268967592
1990-03-26,21.80000032484532,7.928571546716349,-0.5000000074505806,71.61428678142173,4.500000007450581,387.451927212573
1990-04-02,19.000000283122063,6.41428580986602,-1.600000023841858,79.5285726136395,7.0,387.131270471464
1990-04-09,17.100000254809856,4.128571490091937,-1.700000025331974,76.52857256893601,13.0999998152256,386.781463117528
1990-04-16,16.600000247359276,4.657142926539693,-2.0000000298023224,76.60000114142895,21.90000019222498,386.514943228814
1990-04-23,16.00000023841858,7.728571543736117,1.600000023841858,75.48571541053909,16.3999999538064,386.335875178585
1990-04-30,18.30000027269125,8.028571548206466,1.3000000193715096,75.48571541053909,11.399999856948853,386.7523125047
1990-05-07,23.600000351667404,15.585714517959527,6.000000089406967,55.64285797200033,0.0,386.68151815926
1990-05-14,23.100000344216824,14.157143068100725,7.200000107288361,70.35714390554598,12.300000250339508,386.514943228814
1990-05-21,23.600000351667404,15.20000022649765,6.200000092387199,57.88571514827864,1.7000000476837158,386.277573952929
1990-05-28,22.600000336766243,12.842857334230628,4.200000062584877,61.257143769945415,7.499999992549419,386.031875930521
1990-06-04,23.80000035464764,12.600000187754633,1.3000000193715096,58.914286592176985,9.100000098347664,385.77368478833
1990-06-11,18.30000027269125,11.714285888842172,5.900000087916851,78.02857259128776,29.799999751150608,385.598781111362
1990-06-18,21.80000032484532,13.742857347641673,7.500000111758709,80.92857263450112,49.49999862909317,385.37390495526
1990-06-25,27.3000004068017,15.457143087472234,8.400000125169754,74.71428682761533,37.30000105500221,385.182343785247
1990-07-02,28.10000041872263,18.528571704668657,8.00000011920929,72.14285821786949,28.30000014603138,385.415548687871
1990-07-09,21.50000032037497,13.842857349131789,7.000000104308128,80.17142976607595,36.59999978542328,385.594616738101
1990-07-16,26.600000396370888,15.957143094922817,7.000000104308128,62.42857235882963,1.5,385.686232949846
1990-07-23,27.000000402331352,16.62857167635645,6.70000009983778,63.442858088229386,0.0,385.527986765922
1990-07-30,31.10000046342612,19.22857171509947,7.700000114738941,57.357143711830886,0.4000000059604645,385.332261222648
1990-08-06,31.300000466406345,20.68571459395545,11.400000169873238,58.92857230667557,14.199999809265137,385.136535679374
1990-08-13,29.800000444054604,18.042857411716664,6.900000102818012,56.15714369394949,0.5,384.944974509362
1990-08-20,26.80000039935112,17.15714311280421,6.200000092387199,67.77142958130155,12.49999976158142,384.765906459132
1990-08-27,29.60000044107437,17.21428597079856,7.800000116229057,68.2000010162592,37.600000098347664,384.591002782164
1990-09-03,28.80000042915344,16.485714531370572,10.400000154972076,71.74285821190902,4.399999991059303,384.420263478457
1990-09-10,22.000000327825543,11.257143024887355,4.200000062584877,78.21428687976939,28.20000004768372,384.253688548011
1990-09-17,20.10000029951334,10.94285730591842,2.600000038743019,73.51428680973393,2.5,384.10377111061
1990-09-24,21.300000317394733,11.38571445537465,5.000000074505806,75.18571540606874,54.000001072883606,384.024648018648
1990-10-01,19.60000029206276,10.87142873342548,1.600000023841858,77.75714401581457,23.09999930858612,383.820593728852
1990-10-08,18.100000269711018,9.44285728356668,3.700000055134296,84.20000125467777,8.900000154972076,383.787278742763
1990-10-15,22.30000033229589,10.3714287259749,-0.2000000029802322,77.04285829088518,0.0,383.645690051884
1990-10-22,19.30000028759241,9.171428708093506,-0.2000000029802322,79.94285833409855,1.0000000149011612,383.499936987743
1990-10-29,13.100000195205212,4.97142864550863,-3.000000044703484,79.20000118017197,21.799999833106995,383.37917016317
1990-11-05,9.600000143051147,4.114285775593349,-0.800000011920929,84.77142983462129,19.699999928474423,383.279225204903
1990-11-12,8.00000011920929,1.757142883326326,-3.700000055134296,87.24285844287702,7.499999910593033,383.179280246635
1990-11-19,11.900000177323818,5.828571515423911,1.5000000223517418,88.02857274029937,37.40000033378601,383.116814647718
1990-11-26,9.00000013411045,2.414285750261375,-3.700000055134296,89.20000132918358,23.09999952465296,384.087113617565
1990-12-03,3.9000000581145287,-1.0428571583969253,-6.900000102818012,86.61428700493914,8.300000242888927,384.095442364087
1990-12-10,1.3000000193715096,-3.671428626137121,-10.000000149011612,87.44285844585725,6.800000190734863,383.978839912775
1990-12-17,0.9000000134110451,-2.857142899717604,-6.800000101327896,86.84285843691656,7.199999824166298,383.787278742763
1990-12-24,2.0000000298023224,-1.642857167337622,-7.400000110268593,90.6285727790424,5.900000013411045,384.382784119107
1990-12-31,9.600000143051147,1.1714285888842173,-6.200000092387199,87.12857272688832,29.59999990463257,384.978289495451
1991-01-07,10.000000149011612,3.628571482641356,-0.800000011920929,82.58571551633733,21.200000017881397,385.91943785247
1991-01-14,13.000000193715096,3.857142914618765,-1.80000002682209,76.68571542842048,9.599999822676182,386.077684036394
1991-01-21,3.400000050663948,-3.271428620176656,-10.900000162422655,67.91428672628743,3.0,386.20677960749
1991-01-28,0.9000000134110451,-3.0142857592020715,-8.00000011920929,84.157144111182,0.0,386.040204677044
1991-02-04,0.1000000014901161,-6.871428673820836,-14.300000213086603,66.4000009894371,0.0,385.782013534852
1991-02-11,3.200000047683716,-7.242857250784125,-16.600000247359276,81.71428693192345,12.599999882280828,385.586287991578
1991-02-18,1.0000000149011612,-5.600000083446503,-14.900000222027302,80.92857263450112,11.40000019222498,384.944974509362
1991-02-25,11.000000163912771,-0.6571428669350488,-7.900000117719173,83.65714410373143,2.40000007301569,385.149028799158
1991-03-04,9.00000013411045,0.871428584413869,-4.000000059604645,83.47142981524978,8.200000002980232,385.182343785247
1991-03-11,17.600000262260437,5.700000084936619,-0.2000000029802322,83.24285838327238,1.9000000283122065,385.969410331604
1991-03-18,15.900000236928465,6.442857238863196,-0.5000000074505806,78.5571440277355,0.1000000014901161,386.198450860967
1991-03-25,17.100000254809856,8.385714410671167,3.1000000461936,82.05714407988957,22.00000017881393,386.294231445974
1991-04-01,13.90000020712614,2.6857143257345477,-3.200000047683716,75.41428683804614,1.7999999523162842,386.431655763591
1991-04-08,18.30000027269125,8.14285726419517,3.700000055134296,78.01428687678916,8.999999932944775,386.323382058802
1991-04-15,17.30000025779009,8.828571560127395,-0.1000000014901161,66.05714384147099,0.1000000014901161,386.140149635311
1991-04-22,16.600000247359276,2.714285754731723,-5.4000000804662704,64.54285810462066,1.4999999552965164,385.948588465298
1991-04-29,16.800000250339508,6.714285814336368,-1.3000000193715096,66.24285812995264,3.3000000715255737,385.73620542898
1991-05-06,13.600000202655792,6.714285814336368,-1.100000016391277,80.17142976607595,9.799999989569187,385.582123618317
1991-05-13,18.100000269711018,9.428571569068092,0.9000000134110451,75.44285826704332,49.40000182390213,385.527986765922
1991-05-20,16.300000242888927,7.657142971243177,-0.5000000074505806,69.11428674416882,13.699999928474426,385.644589217235
1991-05-27,20.80000030994416,9.642857286546912,1.100000016391277,72.04285821637937,6.5999999195337296,385.607109857884
1991-06-03,23.000000342726707,13.214285911193915,2.7000000402331352,62.05714378186634,9.40000033378601,385.128206932852
1991-06-10,20.80000030994416,12.271428754287106,3.9000000581145287,70.72857248250928,7.499999828636646,385.353083088954
1991-06-17,24.600000366568565,14.514285930565425,8.00000011920929,72.3571439353483,89.60000211000443,385.203165651553
1991-06-24,26.100000388920307,14.48571450156825,5.200000077486038,76.00000113248825,25.70000004768372,385.661246710279
1991-07-01,26.30000039190054,14.414285929075309,6.000000089406967,78.05714402028492,27.699999645352364,385.748698548763
1991-07-08,29.10000043362379,21.142857457910264,10.600000157952309,63.371429515736445,0.0,385.690397323107
1991-07-15,32.80000048875809,20.428571732980863,13.000000193715096,73.78571538520711,12.900000095367432,385.536315512445
1991-07-22,24.00000035762787,16.85714310833386,9.900000147521496,69.22857246015754,17.700000286102295,385.348918715693
1991-07-29,26.30000039190054,16.085714525410108,10.100000150501728,75.05714397558144,46.30000019073486,385.194836905031
1991-08-05,26.200000390410423,17.571428833263262,12.10000018030405,79.62857261512961,108.10000228881836,385.024097601323
1991-08-12,30.70000045746565,20.957143169428623,13.000000193715096,67.85714386829308,19.200000762939453,384.836700804572
1991-08-19,26.700000397861004,17.45714311727456,9.3000001385808,64.6142866771136,0.8999999910593033,384.645139634559
1991-08-26,26.30000039190054,16.5714288183621,5.700000084936619,71.00000105798244,2.500000096857548,384.253688548011
1991-09-02,25.00000037252903,15.371428800480706,6.200000092387199,61.30000091344118,0.0,384.278674787578
1991-09-09,26.80000039935112,14.214285926095076,4.400000065565109,67.40000100433826,0.6000000238418579,384.099606737349
1991-09-16,26.00000038743019,15.071428796010355,6.500000096857548,76.6571439994233,20.799999967217445,383.953853673208
1991-09-23,21.1000003144145,13.4714287721685,7.200000107288361,79.48571547014373,19.9000004529953,383.795607489285
1991-09-30,23.80000035464764,12.61428590225322,4.500000067055225,80.40000119805336,11.40000033378601,383.658183171667
1991-10-07,19.10000028461218,10.285714438983373,2.7000000402331352,77.45714401134423,0.6000000014901161,383.454128881871
1991-10-14,19.60000029206276,10.900000162422655,4.90000007301569,84.31428697066647,0.800000011920929,383.337526430559
1991-10-21,17.80000026524067,6.371428666370256,-1.3000000193715096,82.67142980332885,9.800000049173832,383.187608993157
1991-10-28,7.900000117719173,2.2285714617797305,-4.500000067055225,78.70000117272139,4.400000013411045,383.058513422062
1991-11-04,15.600000232458116,1.9571428863065583,-6.800000101327896,80.80000120401382,9.600000262260435,382.937746597488
1991-11-11,8.00000011920929,3.057142902697836,-3.000000044703484,85.62857270453658,19.300000444054604,382.825308519437
1991-11-18,7.700000114738941,2.514285751751491,-2.3000000342726707,89.47142990465674,28.299999192357063,382.771171667042
1991-11-25,5.700000084936619,1.1142857308898653,-3.700000055134296,90.45714420505932,3.0999999716877937,382.72536356117
1991-12-02,2.7000000402331352,-0.5142857219491686,-4.000000059604645,93.64285853824444,0.3000000044703483,382.61708985638
1991-12-09,0.9000000134110451,-2.457142893757139,-9.80000014603138,86.00000128149986,2.100000038743019,382.342241221144
1991-12-16,-0.5000000074505806,-8.814285845628806,-13.800000205636024,83.12857266728368,0.2000000029802322,382.354734340928
1991-12-23,9.3000001385808,2.842857185219015,-7.800000116229057,89.04285846969911,54.90000021457672,383.258403338597
1991-12-30,7.300000108778477,-0.5428571509463447,-7.700000114738941,86.72857272092786,15.800000101327896,384.7
1992-01-06,6.000000089406967,0.3142857189689365,-6.000000089406967,82.95714409330061,8.199999906122684,384.48
1992-01-13,4.200000062584877,0.7285714394279889,-3.400000050663948,89.22857275818076,11.199999794363976,384.44
1992-01-20,2.600000038743019,-0.2285714319774083,-7.900000117719173,83.98571553719896,6.799999848008156,384.3
1992-01-27,0.6000000089406967,-4.4714286380580495,-11.30000016838312,86.12857271198716,0.0,384.08
1992-02-03,7.000000104308128,-1.742857168827738,-7.300000108778477,86.52857271794763,2.200000047683716,383.97
1992-02-10,6.400000095367432,1.2428571613771575,-2.3000000342726707,91.47142993445908,7.499999977648258,383.93
1992-02-17,9.400000140070915,2.2285714617797305,-4.90000007301569,86.15714414098433,19.200000256299973,384.0
1992-02-24,8.50000012665987,-1.0857143018926894,-8.00000011920929,79.34285832515785,1.8000000566244123,383.91
1992-03-02,11.10000016540289,2.2428571762783185,-3.500000052154064,83.97142982270036,3.0,383.86
1992-03-09,14.500000216066836,4.700000070035458,-2.800000041723252,76.64285828492471,1.100000023841858,383.69
1992-03-16,12.000000178813934,2.985714330204896,-2.200000032782554,76.91428686039788,28.000000581145287,384.08
1992-03-23,12.600000187754633,4.914285787514278,-2.500000037252903,81.97142979289804,36.80000001192093,385.31
1992-03-30,9.900000147521496,1.3428571628672736,-2.200000032782554,85.50000127404928,21.400000385940075,385.61
1992-04-06,13.500000201165676,4.328571493072169,-1.80000002682209,80.34285834005901,22.59999990463257,385.45
1992-04-13,17.100000254809856,6.571428669350488,-2.600000038743019,60.342858042035786,2.200000047683716,385.57
1992-04-20,12.90000019222498,4.742857213531222,-2.200000032782554,73.3285725212523,3.500000074505806,385.58
1992-04-27,24.8000003695488,11.114285879901477,-3.700000055134296,66.47142956193004,9.599999964237211,385.54
1992-05-04,18.80000028014183,9.44285728356668,3.400000050663948,75.98571541798967,11.600000001490116,385.45
1992-05-11,19.500000290572643,11.728571603340765,4.200000062584877,66.81428670989615,2.900000035762787,385.3
1992-05-18,26.200000390410423,15.971428809421402,2.7000000402331352,53.34285793772766,0.0,385.29
1992-05-25,25.30000037699937,15.70000023394823,5.900000087916851,55.38571511102574,9.799999952316284,385.25
1992-06-01,25.30000037699937,16.942857395325387,6.000000089406967,51.72857219938721,0.0,385.2
1992-06-08,28.00000041723252,14.785714506038598,9.00000013411045,79.02857260618892,66.10000038892031,385.15
1992-06-15,24.600000366568565,14.871428793030123,7.500000111758709,71.44285820743868,4.400000095367432,385.06
1992-06-22,24.600000366568565,16.58571453286069,8.900000132620335,70.38571533454316,2.600000023841858,384.95
1992-06-29,25.80000038444996,17.028571682316915,8.600000128149986,67.1285724288651,20.399999856948853,384.87
1992-07-06,27.3000004068017,17.400000259280205,10.500000156462193,73.45714395173958,38.19999976456165,384.74
1992-07-13,24.8000003695488,15.371428800480706,10.80000016093254,79.18571546567338,31.200000390410423,384.68
1992-07-20,29.800000444054604,18.88571456713336,9.600000143051147,65.18571525705713,1.0000000149011612,384.52
1992-07-27,32.70000048726797,20.200000301003456,11.900000177323818,69.2571438891547,21.09999966621399,384.41
1992-08-03,32.70000048726797,20.842857453439915,9.400000140070915,61.60000091791153,9.000000089406967,384.26
1992-08-10,34.30000051110983,21.97142889882837,10.600000157952309,62.128572354359285,3.0999999046325684,384.24
1992-08-17,26.600000396370888,16.814285964838096,7.800000116229057,67.70000100880861,6.100000001490116,384.12
1992-08-24,31.600000470876694,20.585714592465333,11.500000171363354,70.17142961706433,27.600000023841854,383.96
1992-08-31,32.100000478327274,20.128571728510515,11.900000177323818,70.35714390554598,30.79999971389771,383.97
1992-09-07,19.80000029504299,10.728571588439602,1.3000000193715096,76.21428684996707,13.699999883770944,383.82
1992-09-14,23.80000035464764,13.842857349131789,6.200000092387199,79.41428689765078,16.000000178813934,383.7
1992-09-21,21.1000003144145,13.000000193715096,5.500000081956387,76.7857154299106,0.2000000029802322,383.65
1992-09-28,23.80000035464764,13.885714492627551,7.900000117719173,78.9142868902002,1.5000000521540642,383.5
1992-10-05,19.30000028759241,11.45714302786759,7.700000114738941,87.41428701686007,15.200000382959844,383.35
1992-10-12,18.30000027269125,8.957142990614686,2.200000032782554,80.25714405306748,0.9000000134110451,383.36
1992-10-19,12.10000018030405,3.400000050663948,-3.500000052154064,82.00000122189522,14.59999980032444,383.38
1992-10-26,8.600000128149986,4.014285774103233,-1.0000000149011612,89.08571561319488,49.29999943077564,383.41
1992-11-02,10.000000149011612,3.7857143421258246,-1.3000000193715096,89.04285846969911,27.600000150501728,383.28
1992-11-09,11.400000169873238,5.342857222471919,-1.700000025331974,88.35714417376688,3.400000050663948,383.15
1992-11-16,8.900000132620335,2.542857180748667,-3.1000000461936,91.4428585054619,51.5,383.85
1992-11-23,12.4000001847744,4.000000059604645,-2.500000037252903,86.64285843393633,43.00000057369471,384.18
1992-11-30,13.300000198185444,4.714285784534046,-0.1000000014901161,88.68571560723441,11.600000120699406,384.56
1992-12-07,9.00000013411045,2.385714321264199,-2.7000000402331352,91.34285850397178,30.40000033378601,385.02
1992-12-14,3.700000055134296,0.6857142959322248,-1.5000000223517418,89.68571562213558,20.30000016838312,385.11
1992-12-21,4.400000065565109,-1.1571428743856291,-4.000000059604645,93.77142996873174,7.299999885261059,384.98
1992-12-28,2.800000041723252,-3.514285766652652,-10.600000157952309,85.82857270751681,0.2000000029802322,384.73
1993-01-04,-0.4000000059604645,-8.385714410671167,-13.600000202655792,74.50000111013651,0.0,384.48
1993-01-11,12.000000178813934,2.2428571762783185,-12.4000001847744,85.128572697086,18.90000033378601,384.56
1993-01-18,15.500000230968,4.3142857785735815,-1.700000025331974,81.48571549994605,4.500000096857548,384.55
1993-01-25,10.80000016093254,5.857142944421087,-1.5000000223517418,76.64285828492471,13.700000002980232,384.51
1993-02-01,3.700000055134296,-3.114285760692188,-11.60000017285347,85.50000127404928,17.100000143051147,384.51
1993-02-08,2.800000041723252,-2.728571469230311,-11.500000171363354,86.47142985995326,1.800000049173832,384.43
1993-02-15,3.9000000581145287,-2.471428608255727,-7.000000104308128,88.32857274476972,0.0,384.38
1993-02-22,3.200000047683716,-1.714285739830562,-11.800000175833702,86.02857271049704,19.8999999538064,384.38
